timestamp,pir,tempC,humPct,lux,dbfs,centroidHz,B1_50_200,B2_200_1200,B3_1200_4000,B4_4000_8000,sleep_stage
2026-03-20 2:52,0,23.6,28.9,0,-18.1,403,0.44,0.56,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,403,0.44,0.56,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,403,0.44,0.56,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,403,0.44,0.56,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,403,0.44,0.56,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,403,0.44,0.56,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,403,0.44,0.56,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,403,0.44,0.56,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,403,0.44,0.56,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,403,0.44,0.56,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,403,0.44,0.56,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,409,0.44,0.56,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,409,0.44,0.56,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,409,0.44,0.56,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,409,0.44,0.56,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,409,0.44,0.56,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,409,0.44,0.56,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,409,0.44,0.56,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,409,0.44,0.56,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,409,0.44,0.56,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,409,0.44,0.56,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,409,0.44,0.56,0.03,0.01,awake
